system:index,Class,LST_C,.geo
1_6786,Urban,44.48997976999999,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_6791,Urban,42.92281760000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_6827,Urban,47.19876062000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_6837,Urban,31.67069576,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_6839,Urban,41.82221516000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_6843,Urban,43.58249546000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_6849,Urban,45.70166786000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_6925,Urban,42.58101560000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_6933,Urban,42.98434196000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_6938,Urban,35.970564920000015,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_6941,Urban,44.583975320000036,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_6942,Urban,40.967710160000024,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_6950,Urban,44.983883660000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_7036,Urban,49.38287539999999,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_7042,Urban,54.05018171000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_7066,Urban,42.11958290000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_7093,Urban,44.72240513000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_7138,Urban,39.197175800000025,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_7142,Urban,35.69712332000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_7164,Urban,45.44531636000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_7174,Urban,40.35246656000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_7175,Urban,42.61177778000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_7181,Urban,40.90276777999998,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_7185,Urban,46.474140379999994,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_7192,Urban,36.842160019999994,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_7211,Urban,38.7015629,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_7221,Urban,46.474140379999994,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_7245,Urban,43.80466676000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_7276,Urban,41.097594920000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_7277,Urban,40.46184320000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_7329,Urban,40.62932618000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_7344,Urban,46.67922157999999,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_7401,Urban,43.28170970000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_7407,Urban,44.15843183000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_7411,Urban,25.034609930000016,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_7443,Urban,43.26291058999999,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_7474,Urban,41.51117534000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_7488,Urban,45.076170200000035,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_7510,Urban,49.62555482000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_7513,Urban,37.32068282,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_7567,Urban,41.84785031000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_7606,Urban,37.01306102000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_7611,Urban,42.25288568000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_7632,Urban,47.06887586000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_7652,Urban,43.343234059999986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_7724,Urban,41.89057556000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_7744,Urban,48.61723891999998,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_7770,Urban,36.199572260000025,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_7771,Urban,43.886699239999984,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_7775,Urban,39.31851551,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_7778,Urban,39.884197820000054,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_7780,Urban,37.99403275999998,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_7828,Urban,40.85491550000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_7841,Urban,40.86175154,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_7858,Urban,41.95380893000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_7926,Urban,46.029797780000024,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_7957,Urban,47.814004220000015,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8006,Urban,37.597542439999984,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8044,Urban,33.45832022000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8071,Urban,49.34185916000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8096,Urban,41.79487100000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8107,Urban,37.89491018000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8131,Urban,32.764462159999994,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8181,Urban,45.16162070000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8183,Urban,46.48097642000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8186,Urban,44.59422938,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8193,Urban,35.29379696000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8245,Urban,43.45944674000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8266,Urban,44.93944940000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8303,Urban,43.27145564,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8327,Urban,37.915418300000056,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8337,Urban,42.15889013000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8345,Urban,50.500567939999996,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8350,Urban,44.65917176000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8358,Urban,41.456487020000026,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8359,Urban,52.3565528,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8391,Urban,40.99505432000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8415,Urban,34.887052580000045,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8454,Urban,42.72799046,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8457,Urban,37.42322342,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8475,Urban,40.277270120000026,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8477,Urban,38.13929861,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8488,Urban,32.93536316000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8489,Urban,34.95712199000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8516,Urban,43.35348812000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8531,Urban,41.42914286000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8533,Urban,34.30598917999998,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8544,Urban,38.47768259,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8551,Urban,47.960979080000016,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8590,Urban,37.32068282,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8591,Urban,41.04290660000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8638,Urban,44.1533048,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8645,Urban,40.311450320000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8648,Urban,35.75181164,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8669,Urban,42.74166254000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8693,Urban,47.892618680000055,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8697,Urban,39.71671484000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8713,Urban,35.43393578000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8716,Urban,44.56688522000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8722,Urban,40.130295260000025,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8761,Urban,41.957226950000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8765,Urban,46.11866630000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8798,Urban,40.1713115,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8808,Urban,48.05668364000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8822,Urban,37.46765768000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8827,Urban,36.230334440000036,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8841,Urban,38.035049000000015,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8846,Urban,47.581578860000036,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8864,Urban,50.86800509,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8911,Urban,45.464115470000024,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8940,Urban,38.48964566000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8985,Urban,41.82563318000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8987,Urban,39.901287920000016,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_9005,Urban,38.34437981000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_9061,Urban,42.41011460000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_9080,Urban,38.41444922000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_9087,Urban,41.23260671000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_9112,Urban,38.78017736000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_9131,Urban,37.97865167000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_9137,Urban,42.12300092000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_9166,Urban,37.79920562000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_9214,Urban,39.22451996000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_9235,Urban,39.08609015000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_9249,Urban,42.310992020000015,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_9253,Urban,43.89353528000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_9293,Urban,37.059204290000025,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_9301,Urban,36.332875039999976,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_9306,Urban,43.818338840000024,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_9344,Urban,44.67284384000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_9360,Urban,46.357927700000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_9432,Urban,39.568030970000024,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_9469,Urban,38.33583476000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_9471,Urban,38.45546546000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_9532,Urban,40.82757134000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_9549,Urban,46.38185384000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_9595,Urban,38.78017736000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_9596,Urban,40.424244980000026,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_9601,Urban,44.98730168000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_9603,Urban,40.55071171999998,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_9641,Urban,40.59856400000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_9704,Urban,38.95449638000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_9714,Urban,38.49989972000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_9735,Urban,41.723092580000014,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_9757,Urban,47.174834480000015,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_9779,Urban,39.55264987999999,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_9802,Urban,40.66350638000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_9819,Urban,47.969524129999996,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_9825,Urban,37.81629572,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_9878,Urban,44.112288560000025,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_9887,Urban,37.38562520000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_9899,Urban,36.93615557000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_9903,Urban,40.747247870000024,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_9905,Urban,38.298236540000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_9910,Urban,44.621573539999986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_9949,Urban,35.47153400000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_9987,Urban,30.62990867000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_10000,Urban,36.68834912,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_10032,Urban,42.729699470000014,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_10068,Urban,44.39598422000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_10080,Urban,31.39725415999999,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_10084,Urban,33.595041020000025,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_10102,Urban,36.56700941,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_10106,Urban,38.93057024000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_10142,Urban,36.496939999999995,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_10171,Urban,51.191007979999995,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_10199,Urban,33.42414001999998,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_10235,Urban,40.549002710000025,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_10263,Urban,44.16697687999999,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_10271,Urban,38.31874465999999,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_10299,Urban,36.12437582000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_10301,Urban,39.870525740000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_10320,Urban,34.31453422999999,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_10333,Urban,44.95653950000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_10343,Urban,37.08654845000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_10357,Urban,43.18600514000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_10373,Urban,38.10340940000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_10388,Urban,45.506840720000014,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_10390,Urban,40.61736311000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_10402,Urban,34.893888619999984,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_10457,Urban,47.321809340000016,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_10474,Urban,37.89491018000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_10491,Urban,39.193757780000055,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_10514,Urban,46.574971970000036,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_10525,Urban,42.99459602000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_10536,Urban,42.36055331000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_10716,Urban,45.19921892000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_10772,Urban,40.967710160000024,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_10792,Urban,39.27237223999998,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_10806,Urban,43.92087944000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_10820,Urban,39.51846968000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_10867,Urban,37.69666502000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_10875,Urban,38.07948326000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_10904,Urban,38.89297202,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_10922,Urban,40.76262896,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_10927,Urban,37.65052175000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_10950,Urban,41.796580010000014,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_11042,Urban,39.658608500000014,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_11043,Urban,46.68605762000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_11046,Urban,47.805459170000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_11084,Urban,44.16697687999999,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_11090,Urban,45.85547875999998,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_11091,Urban,39.99357445999999,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_11098,Urban,35.591164700000036,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_11100,Urban,40.77971906000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_11105,Urban,43.442356640000014,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_11134,Urban,47.95756105999999,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_11200,Urban,45.062498120000015,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_11202,Urban,38.23671218000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_11231,Urban,35.29037893999998,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_11237,Urban,44.64208166000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_11276,Urban,39.61759226000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_11364,Urban,49.700751260000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_11393,Urban,34.740077720000045,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_11396,Urban,37.82484076999998,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_11459,Urban,43.377414259999995,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_11468,Urban,41.338565329999994,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_11473,Urban,37.41638738000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_11479,Urban,31.157992760000013,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_11512,Urban,45.43506230000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_11513,Urban,41.92988279000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_11547,Urban,45.79566341,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_11550,Urban,44.946285440000025,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_11574,Urban,42.557089460000014,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_11575,Urban,46.21778888000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_11583,Urban,45.16674773,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_11589,Urban,39.749186030000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_11592,Urban,43.66110992000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_11594,Urban,42.78951482000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_11609,Urban,35.84238917000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_11618,Urban,36.312366920000045,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_11627,Urban,36.95837270000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_11703,Urban,42.09223874000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_11707,Urban,43.58249546000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_11713,Urban,38.462301500000024,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_11714,Urban,37.10876558000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_11722,Urban,40.30632329000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_11743,Urban,38.21962208000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_11767,Urban,45.15478466000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_11791,Urban,42.72457244,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_11815,Urban,44.28318955999998,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_11821,Urban,46.798852280000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_11884,Urban,40.073897930000015,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_11927,Urban,43.37057822000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_11929,Urban,43.30221782000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_11940,Urban,34.43929195999999,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_11947,Urban,41.48724920000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_11954,Urban,36.021835220000014,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_11992,Urban,40.90960382000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_12011,Urban,46.443378199999984,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_12012,Urban,41.719674560000044,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_12018,Urban,46.35450967999998,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_12030,Urban,38.40761318,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_12040,Urban,39.82950950000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_12046,Urban,42.82198601000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_12067,Urban,33.957351140000014,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_12082,Urban,44.11912460000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_12102,Urban,41.179627400000015,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_12144,Urban,44.691642950000016,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_12145,Urban,43.011686120000036,"{""type"":""MultiPoint"",""coordinates"":[]}"
