system:index,Class,LST_C,.geo
2_15359,RuralVeg,35.21347349000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15360,RuralVeg,33.806958260000016,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15362,RuralVeg,40.583182910000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15363,RuralVeg,38.752833200000055,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15364,RuralVeg,36.25767860000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15365,RuralVeg,40.97796421999999,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15366,RuralVeg,32.95928930000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15367,RuralVeg,35.47324301000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15368,RuralVeg,36.85241408000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15371,RuralVeg,40.297778240000014,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15372,RuralVeg,40.97112818000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15373,RuralVeg,37.05749528000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15374,RuralVeg,40.10636912000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15375,RuralVeg,38.05043009000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15376,RuralVeg,35.071625659999995,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15377,RuralVeg,40.63787123,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15378,RuralVeg,33.52668062000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15379,RuralVeg,40.02775466000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15380,RuralVeg,42.463093910000026,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15381,RuralVeg,33.98127728000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15382,RuralVeg,41.357364440000026,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15383,RuralVeg,38.787013400000035,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15384,RuralVeg,37.39758827000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15386,RuralVeg,38.14442564000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15390,RuralVeg,33.27887417000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15392,RuralVeg,38.01112286,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15395,RuralVeg,38.71010795000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15397,RuralVeg,33.072083959999986,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15401,RuralVeg,33.702708650000034,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15402,RuralVeg,40.58660093,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15404,RuralVeg,39.24161006000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15409,RuralVeg,41.08050481999999,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15411,RuralVeg,38.59389527000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15413,RuralVeg,39.99015644000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15414,RuralVeg,38.17176979999999,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15415,RuralVeg,39.69962473999999,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15418,RuralVeg,38.886135980000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15421,RuralVeg,41.17791839,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15422,RuralVeg,36.411489500000016,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15423,RuralVeg,41.26507790000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15424,RuralVeg,44.737786220000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15425,RuralVeg,40.06022585000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15426,RuralVeg,40.66008836000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15427,RuralVeg,37.339481930000034,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15428,RuralVeg,37.46594867000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15430,RuralVeg,35.984237000000036,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15432,RuralVeg,44.50877888000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15433,RuralVeg,37.37878916,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15435,RuralVeg,44.38573015999998,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15437,RuralVeg,31.974899540000024,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15439,RuralVeg,39.28946234,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15440,RuralVeg,39.52359670999999,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15441,RuralVeg,39.23306501000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15444,RuralVeg,32.06376806000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15445,RuralVeg,39.46378136000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15449,RuralVeg,30.99221879000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15452,RuralVeg,32.831113550000026,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15453,RuralVeg,39.197175800000025,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15454,RuralVeg,37.05749528000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15456,RuralVeg,37.81971374,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15457,RuralVeg,41.8461413,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15458,RuralVeg,38.42983031000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15459,RuralVeg,38.622948440000016,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15462,RuralVeg,33.76594202000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15463,RuralVeg,38.27089238000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15464,RuralVeg,39.47745343999998,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15465,RuralVeg,35.827008079999985,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15466,RuralVeg,42.17598023000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15467,RuralVeg,35.79282788000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15468,RuralVeg,34.67513534,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15470,RuralVeg,43.07833751000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15471,RuralVeg,37.95985256,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15472,RuralVeg,39.90812396000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15474,RuralVeg,34.83236426000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15475,RuralVeg,36.431997620000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15476,RuralVeg,35.71763143999999,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15477,RuralVeg,34.294026110000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15478,RuralVeg,40.42082696,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15481,RuralVeg,38.63662052000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15482,RuralVeg,38.69130884000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15483,RuralVeg,35.555275490000014,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15484,RuralVeg,39.378330860000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15486,RuralVeg,39.97648436000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15487,RuralVeg,35.66636114000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15488,RuralVeg,39.26553620000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15489,RuralVeg,38.233294160000014,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15490,RuralVeg,35.92954868000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15491,RuralVeg,35.82017203999999,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15494,RuralVeg,36.35851019000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15495,RuralVeg,37.37537114,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15496,RuralVeg,38.734034089999994,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15498,RuralVeg,37.905164240000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15500,RuralVeg,35.57407460000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15502,RuralVeg,37.06091330000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15503,RuralVeg,30.429954500000036,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15504,RuralVeg,34.80160208000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15505,RuralVeg,37.763316410000016,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15506,RuralVeg,37.52405501000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15507,RuralVeg,38.51186279000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15509,RuralVeg,32.47051243999999,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15510,RuralVeg,34.12141610000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15511,RuralVeg,32.062059050000016,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15513,RuralVeg,36.40807148000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15515,RuralVeg,41.72138357,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15516,RuralVeg,35.09555180000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15517,RuralVeg,37.922254339999995,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15518,RuralVeg,38.92373420000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15520,RuralVeg,33.11310020000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15521,RuralVeg,35.733012530000025,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15522,RuralVeg,34.259845909999996,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15526,RuralVeg,36.99938894000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15527,RuralVeg,38.19227792000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15528,RuralVeg,38.85537380000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15529,RuralVeg,38.882717960000036,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15532,RuralVeg,35.91929462000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15536,RuralVeg,36.01499918000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15537,RuralVeg,34.37434958000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15538,RuralVeg,37.38049817000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15542,RuralVeg,39.58683008000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15543,RuralVeg,33.971023220000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15548,RuralVeg,36.575554460000035,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15549,RuralVeg,33.93513401000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15550,RuralVeg,35.67319718000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15553,RuralVeg,38.233294160000014,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15554,RuralVeg,39.022856779999984,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15555,RuralVeg,37.101929540000015,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15556,RuralVeg,35.762065699999994,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15557,RuralVeg,40.77117401000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15558,RuralVeg,37.40271530000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15560,RuralVeg,36.95324567000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15563,RuralVeg,37.12585568000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15565,RuralVeg,36.81994288999999,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15566,RuralVeg,34.71615158000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15567,RuralVeg,44.33445986000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15568,RuralVeg,35.758647680000024,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15569,RuralVeg,40.17472952000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15570,RuralVeg,38.380269020000014,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15571,RuralVeg,40.834407380000016,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15572,RuralVeg,30.814481750000027,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15575,RuralVeg,35.31088706000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15576,RuralVeg,36.592644560000025,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15580,RuralVeg,37.80945968000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15582,RuralVeg,32.986633460000036,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15583,RuralVeg,32.043259939999984,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15586,RuralVeg,39.443273239999996,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15587,RuralVeg,34.92806882000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15589,RuralVeg,36.182482160000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15592,RuralVeg,36.06626948000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15593,RuralVeg,39.14419649000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15594,RuralVeg,35.64072599000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15596,RuralVeg,31.957809440000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15597,RuralVeg,34.30940720000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15598,RuralVeg,43.73459735,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15600,RuralVeg,37.00622498000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15604,RuralVeg,33.88386371000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15605,RuralVeg,41.08221383000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15608,RuralVeg,34.786220990000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15609,RuralVeg,39.00918469999999,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15612,RuralVeg,42.45113084000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15614,RuralVeg,40.588309940000045,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15615,RuralVeg,34.446128000000044,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15616,RuralVeg,33.40363189999999,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15618,RuralVeg,30.168475970000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15621,RuralVeg,36.67809506000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15625,RuralVeg,41.897411600000055,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15626,RuralVeg,40.99676333000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15629,RuralVeg,37.22497826,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15631,RuralVeg,33.72321677000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15634,RuralVeg,35.28183389,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15635,RuralVeg,37.39075223000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15636,RuralVeg,33.45148418000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15637,RuralVeg,35.94151175000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15638,RuralVeg,37.19592509,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15639,RuralVeg,44.983883660000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15641,RuralVeg,42.71944541000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15642,RuralVeg,42.107619830000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15643,RuralVeg,38.337543769999996,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15644,RuralVeg,35.95860185000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15645,RuralVeg,39.34756868000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15646,RuralVeg,41.61371594000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15648,RuralVeg,36.27647771000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15650,RuralVeg,36.086777600000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15653,RuralVeg,34.43245592000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15655,RuralVeg,32.40044303000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15657,RuralVeg,37.04040517999999,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15661,RuralVeg,32.24492312000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15662,RuralVeg,38.89809905000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15663,RuralVeg,37.84193087000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15665,RuralVeg,35.577492620000044,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15667,RuralVeg,38.16151574,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15669,RuralVeg,33.79670420000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15670,RuralVeg,37.85047592000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15673,RuralVeg,39.45352730000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15674,RuralVeg,34.53841454000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15675,RuralVeg,36.821651900000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15676,RuralVeg,36.60289862000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15677,RuralVeg,39.44327324000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15678,RuralVeg,32.81915048000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15681,RuralVeg,38.69472686,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15683,RuralVeg,31.911666170000018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15684,RuralVeg,39.785075240000026,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15685,RuralVeg,36.58922654000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15686,RuralVeg,41.360782459999996,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15689,RuralVeg,33.603586070000034,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15690,RuralVeg,38.294818520000035,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15692,RuralVeg,32.45854937000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15698,RuralVeg,35.50229618000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15699,RuralVeg,36.58922654000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15700,RuralVeg,38.34267080000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15701,RuralVeg,43.35007010000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15703,RuralVeg,37.90858226,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15704,RuralVeg,42.772424720000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15705,RuralVeg,36.61657070000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15706,RuralVeg,33.27374714000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15707,RuralVeg,35.529640340000014,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15708,RuralVeg,35.60654579000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15710,RuralVeg,38.53237091,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15711,RuralVeg,40.46867924000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15714,RuralVeg,35.86460630000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15715,RuralVeg,44.50023383000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15716,RuralVeg,37.39929728000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15717,RuralVeg,38.479391599999985,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15719,RuralVeg,37.12243766000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15720,RuralVeg,33.84797450000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15721,RuralVeg,38.07264722000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15722,RuralVeg,35.211764480000056,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15725,RuralVeg,32.376516890000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15729,RuralVeg,36.58580852,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15731,RuralVeg,39.74405899999999,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15733,RuralVeg,36.72082031000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15734,RuralVeg,40.93865699,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15735,RuralVeg,36.04747037000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15736,RuralVeg,37.71375512000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15739,RuralVeg,40.88396867,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15742,RuralVeg,38.11366346,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15747,RuralVeg,34.813565150000045,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15748,RuralVeg,34.129961150000014,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15749,RuralVeg,35.71763143999999,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15750,RuralVeg,35.66123411000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15756,RuralVeg,39.17154065,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15757,RuralVeg,34.96566704000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15761,RuralVeg,27.418678880000016,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15762,RuralVeg,33.76594202000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15763,RuralVeg,38.22645812000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15765,RuralVeg,37.447149560000014,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15766,RuralVeg,36.75158249000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15772,RuralVeg,36.168810080000014,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15773,RuralVeg,37.56336224000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15775,RuralVeg,35.91587660000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15777,RuralVeg,39.49283453000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15778,RuralVeg,40.97454620000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15780,RuralVeg,39.53214176000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15787,RuralVeg,35.20321943000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
